rec_id,obc_timestamp,lap_obc_timestamp,dist,lap_dist,gps_utctime,gps_latitude,gps_longitude,gps_speed,lfm_temperature,lfm_integratedcorrflow,lfm_instantflow,lap_lfm_integratedcorrflow,gfs_gasflow,gfs_gastemp,gfs_netgasvolume,lap_gfs_netgasvolume,jm3_netjoule,lap_jm3_netjoule,jm3_voltage,jm3_current,message_id,volt_voltage,volt_difference,lap_lap,start_lap,finish_lap
125,1739181602.99,12.5,6.677209814963899,6.677209814963899,10.00.02,25.48848245,51.450259367,0.0,,,,,,,,,-0.021,-585.692,54301.0,-18.0,705_202502_10_0959_53_0000092,,,0,0,0
126,1739181603.1,12.609999895095825,6.677209814963899,6.677209814963899,10.00.02,25.48848245,51.450259367,0.0,,,,,,,,,-0.021,-585.692,54300.0,-21.0,705_202502_10_0959_53_0000093,,,0,0,0
127,1739181603.19,12.700000047683716,6.677209814963899,6.677209814963899,10.00.02,25.48848245,51.450259367,0.0,,,,,,,,,-0.021,-585.692,54300.0,-21.0,705_202502_10_0959_53_0000094,,,0,0,0
128,1739181603.29,12.799999952316284,6.677209814963899,6.677209814963899,10.00.02,25.48848245,51.450259367,0.0,,,,,,,,,-0.021,-585.692,54301.0,-17.0,705_202502_10_0959_53_0000095,,,0,0,0
129,1739181603.4,12.910000085830688,6.677209814963899,6.677209814963899,10.00.02,25.48848245,51.450259367,0.0,,,,,,,,,-0.021,-585.692,54301.0,-17.0,705_202502_10_0959_53_0000096,,,0,0,0
130,1739181603.5,13.009999990463257,6.677209814963899,6.677209814963899,10.00.02,25.48848245,51.450259367,0.0,,,,,,,,,-0.021,-585.692,54299.0,-20.0,705_202502_10_0959_53_0000097,,,0,0,0
131,1739181603.59,13.099999904632568,6.677209814963899,6.677209814963899,10.00.02,25.48848245,51.450259367,0.0,,,,,,,,,-0.021,-585.692,54299.0,-20.0,705_202502_10_0959_53_0000098,,,0,0,0
132,1739181603.69,13.200000047683716,6.677209814963899,6.677209814963899,10.00.02,25.48848245,51.450259367,0.0,,,,,,,,,-0.021,-585.692,54300.0,-20.0,705_202502_10_0959_53_0000099,,,0,0,0
133,1739181603.8,13.309999942779541,6.677209814963899,6.677209814963899,10.00.02,25.48848245,51.450259367,0.0,,,,,,,,,-0.021,-585.692,54300.0,-20.0,705_202502_10_0959_53_0000100,,,0,0,0
134,1739181603.89,13.400000095367432,6.816758467634081,6.816758467634081,10.00.03,25.48848215,51.450258017,0.0,,,,,,,,,-0.021,-585.692,54300.0,-16.0,705_202502_10_0959_53_0000101,,,0,0,0
135,1739181603.99,13.5,6.816758467634081,6.816758467634081,10.00.03,25.48848215,51.450258017,0.0,,,,,,,,,-0.021,-585.692,54300.0,-16.0,705_202502_10_0959_53_0000102,,,0,0,0
136,1739181604.09,13.599999904632568,6.816758467634081,6.816758467634081,10.00.03,25.48848215,51.450258017,0.0,,,,,,,,,-0.021,-585.692,54300.0,-21.0,705_202502_10_0959_53_0000103,,,0,0,0
137,1739181604.2,13.710000038146973,6.816758467634081,6.816758467634081,10.00.03,25.48848215,51.450258017,0.0,,,,,,,,,-0.021,-585.692,54300.0,-21.0,705_202502_10_0959_53_0000104,,,0,0,0
138,1739181604.29,13.799999952316284,6.816758467634081,6.816758467634081,10.00.03,25.48848215,51.450258017,0.0,,,,,,,,,-0.021,-585.692,54301.0,-19.0,705_202502_10_0959_53_0000105,,,0,0,0
139,1739181604.39,13.900000095367432,6.816758467634081,6.816758467634081,10.00.03,25.48848215,51.450258017,0.0,,,,,,,,,-0.021,-585.692,54301.0,-19.0,705_202502_10_0959_53_0000106,,,0,0,0
140,1739181604.5,14.009999990463257,6.816758467634081,6.816758467634081,10.00.03,25.48848215,51.450258017,0.0,,,,,,,,,-0.021,-585.692,54300.0,-17.0,705_202502_10_0959_53_0000107,,,0,0,0
141,1739181604.6,14.109999895095825,6.816758467634081,6.816758467634081,10.00.03,25.48848215,51.450258017,0.0,,,,,,,,,-0.021,-585.692,54300.0,-17.0,705_202502_10_0959_53_0000108,,,0,0,0
142,1739181604.7,14.210000038146973,6.816758467634081,6.816758467634081,10.00.03,25.48848215,51.450258017,0.0,,,,,,,,,-0.021,-585.692,54299.0,-17.0,705_202502_10_0959_53_0000109,,,0,0,0
143,1739181604.8,14.309999942779541,6.816758467634081,6.816758467634081,10.00.03,25.48848215,51.450258017,0.0,,,,,,,,,-0.021,-585.692,54299.0,-17.0,705_202502_10_0959_53_0000110,,,0,0,0
144,1739181604.9,14.410000085830688,6.956359191844198,6.956359191844198,10.00.04,25.488481467,51.45025685,0.0,,,,,,,,,-0.021,-585.692,54302.0,-20.0,705_202502_10_0959_53_0000111,,,0,0,0
145,1739181605.0,14.509999990463257,6.956359191844198,6.956359191844198,10.00.04,25.488481467,51.45025685,0.0,,,,,,,,,-0.021,-585.692,54302.0,-20.0,705_202502_10_0959_53_0000112,,,0,0,0
146,1739181605.1,14.609999895095825,6.956359191844198,6.956359191844198,10.00.04,25.488481467,51.45025685,0.0,,,,,,,,,-0.021,-585.692,54299.0,-20.0,705_202502_10_0959_53_0000113,,,0,0,0
147,1739181605.2,14.710000038146973,6.956359191844198,6.956359191844198,10.00.04,25.488481467,51.45025685,0.0,,,,,,,,,-0.021,-585.692,54299.0,-20.0,705_202502_10_0959_53_0000114,,,0,0,0
148,1739181605.3,14.809999942779541,6.956359191844198,6.956359191844198,10.00.04,25.488481467,51.45025685,0.0,,,,,,,,,-0.028,-585.6990000000001,54299.0,-17.0,705_202502_10_0959_53_0000115,,,0,0,0
149,1739181605.4,14.910000085830688,6.956359191844198,6.956359191844198,10.00.04,25.488481467,51.45025685,0.0,,,,,,,,,-0.028,-585.6990000000001,54299.0,-17.0,705_202502_10_0959_53_0000116,,,0,0,0
150,1739181605.5,15.009999990463257,6.956359191844198,6.956359191844198,10.00.04,25.488481467,51.45025685,0.0,,,,,,,,,-0.028,-585.6990000000001,54301.0,-19.0,705_202502_10_0959_53_0000117,,,0,0,0
151,1739181605.6,15.109999895095825,6.956359191844198,6.956359191844198,10.00.04,25.488481467,51.45025685,0.0,,,,,,,,,-0.028,-585.6990000000001,54301.0,-19.0,705_202502_10_0959_53_0000118,,,0,0,0
152,1739181605.7,15.210000038146973,6.956359191844198,6.956359191844198,10.00.04,25.488481467,51.45025685,0.0,,,,,,,,,-0.028,-585.6990000000001,54300.0,-17.0,705_202502_10_0959_53_0000119,,,0,0,0
153,1739181605.8,15.309999942779541,6.956359191844198,6.956359191844198,10.00.04,25.488481467,51.45025685,0.0,,,,,,,,,-0.028,-585.6990000000001,54300.0,-17.0,705_202502_10_0959_53_0000120,,,0,0,0
154,1739181605.89,15.400000095367432,7.060467092494364,7.060467092494364,10.00.05,25.48848075,51.450256183,0.0,,,,,,,,,-0.028,-585.6990000000001,54300.0,-18.0,705_202502_10_0959_53_0000121,,,0,0,0
155,1739181605.99,15.5,7.060467092494364,7.060467092494364,10.00.05,25.48848075,51.450256183,0.0,,,,,,,,,-0.028,-585.6990000000001,54300.0,-18.0,705_202502_10_0959_53_0000122,,,0,0,0
156,1739181606.1,15.609999895095825,7.060467092494364,7.060467092494364,10.00.05,25.48848075,51.450256183,0.0,,,,,,,,,-0.028,-585.6990000000001,54299.0,-15.0,705_202502_10_0959_53_0000123,,,0,0,0
157,1739181606.19,15.700000047683716,7.060467092494364,7.060467092494364,10.00.05,25.48848075,51.450256183,0.0,,,,,,,,,-0.028,-585.6990000000001,54299.0,-15.0,705_202502_10_0959_53_0000124,,,0,0,0
158,1739181606.29,15.799999952316284,7.060467092494364,7.060467092494364,10.00.05,25.48848075,51.450256183,0.0,,,,,,,,,-0.028,-585.6990000000001,54299.0,-19.0,705_202502_10_0959_53_0000125,,,0,0,0
159,1739181606.39,15.900000095367432,7.060467092494364,7.060467092494364,10.00.05,25.48848075,51.450256183,0.0,,,,,,,,,-0.028,-585.6990000000001,54299.0,-19.0,705_202502_10_0959_53_0000126,,,0,0,0
160,1739181606.5,16.009999990463257,7.060467092494364,7.060467092494364,10.00.05,25.48848075,51.450256183,0.0,,,,,,,,,-0.028,-585.6990000000001,54301.0,-16.0,705_202502_10_0959_53_0000127,,,0,0,0
161,1739181606.59,16.09999990463257,7.060467092494364,7.060467092494364,10.00.05,25.48848075,51.450256183,0.0,,,,,,,,,-0.028,-585.6990000000001,54301.0,-16.0,705_202502_10_0959_53_0000128,,,0,0,0
162,1739181606.69,16.200000047683716,7.060467092494364,7.060467092494364,10.00.05,25.48848075,51.450256183,0.0,,,,,,,,,-0.035,-585.706,54301.0,-16.0,705_202502_10_0959_53_0000129,,,0,0,0
163,1739181606.79,16.299999952316284,7.060467092494364,7.060467092494364,10.00.05,25.48848075,51.450256183,0.0,,,,,,,,,-0.035,-585.706,54301.0,-16.0,705_202502_10_0959_53_0000130,,,0,0,0
164,1739181606.89,16.40000009536743,7.17498041485321,7.17498041485321,10.00.06,25.488479817,51.4502557,0.0,,,,,,,,,-0.035,-585.706,54301.0,-18.0,705_202502_10_0959_53_0000131,,,0,0,0
165,1739181606.99,16.5,7.17498041485321,7.17498041485321,10.00.06,25.488479817,51.4502557,0.0,,,,,,,,,-0.035,-585.706,54301.0,-18.0,705_202502_10_0959_53_0000132,,,0,0,0
166,1739181607.1,16.609999895095825,7.17498041485321,7.17498041485321,10.00.06,25.488479817,51.4502557,0.0,,,,,,,,,-0.035,-585.706,54301.0,-18.0,705_202502_10_0959_53_0000133,,,0,0,0
167,1739181607.19,16.700000047683716,7.17498041485321,7.17498041485321,10.00.06,25.488479817,51.4502557,0.0,,,,,,,,,-0.035,-585.706,54301.0,-18.0,705_202502_10_0959_53_0000134,,,0,0,0
168,1739181607.3,16.80999994277954,7.17498041485321,7.17498041485321,10.00.06,25.488479817,51.4502557,0.0,,,,,,,,,-0.035,-585.706,54300.0,-20.0,705_202502_10_0959_53_0000135,,,0,0,0
169,1739181607.4,16.91000008583069,7.17498041485321,7.17498041485321,10.00.06,25.488479817,51.4502557,0.0,,,,,,,,,-0.035,-585.706,54300.0,-20.0,705_202502_10_0959_53_0000136,,,0,0,0
170,1739181607.5,17.009999990463257,7.17498041485321,7.17498041485321,10.00.06,25.488479817,51.4502557,0.0,,,,,,,,,-0.035,-585.706,54299.0,-18.0,705_202502_10_0959_53_0000137,,,0,0,0
171,1739181607.6,17.109999895095825,7.17498041485321,7.17498041485321,10.00.06,25.488479817,51.4502557,0.0,,,,,,,,,-0.035,-585.706,54299.0,-18.0,705_202502_10_0959_53_0000138,,,0,0,0
172,1739181607.7,17.210000038146973,7.17498041485321,7.17498041485321,10.00.06,25.488479817,51.4502557,0.0,,,,,,,,,-0.035,-585.706,54299.0,-16.0,705_202502_10_0959_53_0000139,,,0,0,0
173,1739181607.8,17.30999994277954,7.17498041485321,7.17498041485321,10.00.06,25.488479817,51.4502557,0.0,,,,,,,,,-0.035,-585.706,54299.0,-16.0,705_202502_10_0959_53_0000140,,,0,0,0
174,1739181607.9,17.41000008583069,7.3055787093725835,7.3055787093725835,10.00.07,25.488478767,51.450255117,0.0,,,,,,,,,-0.035,-585.706,54301.0,-17.0,705_202502_10_0959_53_0000141,,,0,0,0
175,1739181607.99,17.5,7.3055787093725835,7.3055787093725835,10.00.07,25.488478767,51.450255117,0.0,,,,,,,,,-0.035,-585.706,54301.0,-17.0,705_202502_10_0959_53_0000142,,,0,0,0
176,1739181608.09,17.59999990463257,7.3055787093725835,7.3055787093725835,10.00.07,25.488478767,51.450255117,0.0,,,,,,,,,-0.035,-585.706,54300.0,-21.0,705_202502_10_0959_53_0000143,,,0,0,0
177,1739181608.19,17.700000047683716,7.3055787093725835,7.3055787093725835,10.00.07,25.488478767,51.450255117,0.0,,,,,,,,,-0.035,-585.706,54300.0,-21.0,705_202502_10_0959_53_0000144,,,0,0,0
178,1739181608.29,17.799999952316284,7.3055787093725835,7.3055787093725835,10.00.07,25.488478767,51.450255117,0.0,,,,,,,,,-0.035,-585.706,54299.0,-19.0,705_202502_10_0959_53_0000145,,,0,0,0
179,1739181608.39,17.90000009536743,7.3055787093725835,7.3055787093725835,10.00.07,25.488478767,51.450255117,0.0,,,,,,,,,-0.035,-585.706,54299.0,-19.0,705_202502_10_0959_53_0000146,,,0,0,0
180,1739181608.5,18.009999990463257,7.3055787093725835,7.3055787093725835,10.00.07,25.488478767,51.450255117,0.0,,,,,,,,,-0.035,-585.706,54300.0,-21.0,705_202502_10_0959_53_0000147,,,0,0,0
181,1739181608.6,18.109999895095825,7.3055787093725835,7.3055787093725835,10.00.07,25.488478767,51.450255117,0.0,,,,,,,,,-0.035,-585.706,54300.0,-21.0,705_202502_10_0959_53_0000148,,,0,0,0
182,1739181608.69,18.200000047683716,7.3055787093725835,7.3055787093725835,10.00.07,25.488478767,51.450255117,0.0,,,,,,,,,-0.035,-585.706,54302.0,-18.0,705_202502_10_0959_53_0000149,,,0,0,0
183,1739181608.8,18.30999994277954,7.3055787093725835,7.3055787093725835,10.00.07,25.488478767,51.450255117,0.0,,,,,,,,,-0.035,-585.706,54302.0,-18.0,705_202502_10_0959_53_0000150,,,0,0,0
184,1739181608.9,18.41000008583069,7.402911060049764,7.402911060049764,10.00.08,25.488478017,51.450254617,0.0,,,,,,,,,-0.035,-585.706,54302.0,-19.0,705_202502_10_0959_53_0000151,,,0,0,0
185,1739181609.0,18.509999990463257,7.402911060049764,7.402911060049764,10.00.08,25.488478017,51.450254617,0.0,,,,,,,,,-0.035,-585.706,54302.0,-19.0,705_202502_10_0959_53_0000152,,,0,0,0
186,1739181609.09,18.59999990463257,7.402911060049764,7.402911060049764,10.00.08,25.488478017,51.450254617,0.0,,,,,,,,,-0.035,-585.706,54300.0,-21.0,705_202502_10_0959_53_0000153,,,0,0,0
187,1739181609.2,18.710000038146973,7.402911060049764,7.402911060049764,10.00.08,25.488478017,51.450254617,0.0,,,,,,,,,-0.035,-585.706,54300.0,-21.0,705_202502_10_0959_53_0000154,,,0,0,0
188,1739181609.3,18.80999994277954,7.402911060049764,7.402911060049764,10.00.08,25.488478017,51.450254617,0.0,,,,,,,,,-0.035,-585.706,54301.0,-18.0,705_202502_10_0959_53_0000155,,,0,0,0
189,1739181609.39,18.90000009536743,7.402911060049764,7.402911060049764,10.00.08,25.488478017,51.450254617,0.0,,,,,,,,,-0.035,-585.706,54301.0,-18.0,705_202502_10_0959_53_0000156,,,0,0,0
190,1739181609.49,19.0,7.402911060049764,7.402911060049764,10.00.08,25.488478017,51.450254617,0.0,,,,,,,,,-0.035,-585.706,54300.0,-17.0,705_202502_10_0959_53_0000157,,,0,0,0
191,1739181609.6,19.109999895095825,7.402911060049764,7.402911060049764,10.00.08,25.488478017,51.450254617,0.0,,,,,,,,,-0.035,-585.706,54300.0,-17.0,705_202502_10_0959_53_0000158,,,0,0,0
192,1739181609.7,19.210000038146973,7.402911060049764,7.402911060049764,10.00.08,25.488478017,51.450254617,0.0,,,,,,,,,-0.035,-585.706,54300.0,-16.0,705_202502_10_0959_53_0000159,,,0,0,0
193,1739181609.79,19.299999952316284,7.402911060049764,7.402911060049764,10.00.08,25.488478017,51.450254617,0.0,,,,,,,,,-0.035,-585.706,54300.0,-16.0,705_202502_10_0959_53_0000160,,,0,0,0
194,1739181609.89,19.40000009536743,7.457685095202992,7.457685095202992,10.00.09,25.488477667,51.450254233,0.0,,,,,,,,,-0.035,-585.706,54300.0,-18.0,705_202502_10_0959_53_0000161,,,0,0,0
195,1739181609.99,19.5,7.457685095202992,7.457685095202992,10.00.09,25.488477667,51.450254233,0.0,,,,,,,,,-0.035,-585.706,54300.0,-18.0,705_202502_10_0959_53_0000162,,,0,0,0
196,1739181610.1,19.609999895095825,7.457685095202992,7.457685095202992,10.00.09,25.488477667,51.450254233,0.0,,,,,,,,,-0.035,-585.706,54301.0,-20.0,705_202502_10_0959_53_0000163,,,0,0,0
197,1739181610.19,19.700000047683716,7.457685095202992,7.457685095202992,10.00.09,25.488477667,51.450254233,0.0,,,,,,,,,-0.035,-585.706,54301.0,-20.0,705_202502_10_0959_53_0000164,,,0,0,0
198,1739181610.3,19.80999994277954,7.457685095202992,7.457685095202992,10.00.09,25.488477667,51.450254233,0.0,,,,,,,,,-0.035,-585.706,54299.0,-19.0,705_202502_10_0959_53_0000165,,,0,0,0
199,1739181610.4,19.91000008583069,7.457685095202992,7.457685095202992,10.00.09,25.488477667,51.450254233,0.0,,,,,,,,,-0.035,-585.706,54299.0,-19.0,705_202502_10_0959_53_0000166,,,0,0,0
200,1739181610.5,20.009999990463257,7.457685095202992,7.457685095202992,10.00.09,25.488477667,51.450254233,0.0,,,,,,,,,-0.035,-585.706,54299.0,-19.0,705_202502_10_0959_53_0000167,,,0,0,0
201,1739181610.6,20.109999895095825,7.457685095202992,7.457685095202992,10.00.09,25.488477667,51.450254233,0.0,,,,,,,,,-0.035,-585.706,54299.0,-19.0,705_202502_10_0959_53_0000168,,,0,0,0
202,1739181610.69,20.200000047683716,7.457685095202992,7.457685095202992,10.00.09,25.488477667,51.450254233,0.0,,,,,,,,,-0.035,-585.706,54299.0,-17.0,705_202502_10_0959_53_0000169,,,0,0,0
203,1739181610.79,20.299999952316284,7.457685095202992,7.457685095202992,10.00.09,25.488477667,51.450254233,0.0,,,,,,,,,-0.035,-585.706,54299.0,-17.0,705_202502_10_0959_53_0000170,,,0,0,0
204,1739181610.9,20.41000008583069,7.4865288514053,7.4865288514053,10.00.10,25.488477467,51.45025405,0.0,,,,,,,,,-0.035,-585.706,54301.0,-17.0,705_202502_10_0959_53_0000171,,,0,0,0
205,1739181611.0,20.509999990463257,7.4865288514053,7.4865288514053,10.00.10,25.488477467,51.45025405,0.0,,,,,,,,,-0.035,-585.706,54301.0,-17.0,705_202502_10_0959_53_0000172,,,0,0,0
206,1739181611.09,20.59999990463257,7.4865288514053,7.4865288514053,10.00.10,25.488477467,51.45025405,0.0,,,,,,,,,-0.035,-585.706,54301.0,-19.0,705_202502_10_0959_53_0000173,,,0,0,0
207,1739181611.2,20.710000038146973,7.4865288514053,7.4865288514053,10.00.10,25.488477467,51.45025405,0.0,,,,,,,,,-0.035,-585.706,54301.0,-19.0,705_202502_10_0959_53_0000174,,,0,0,0
208,1739181611.29,20.799999952316284,7.4865288514053,7.4865288514053,10.00.10,25.488477467,51.45025405,0.0,,,,,,,,,-0.035,-585.706,54300.0,-20.0,705_202502_10_0959_53_0000175,,,0,0,0
209,1739181611.39,20.90000009536743,7.4865288514053,7.4865288514053,10.00.10,25.488477467,51.45025405,0.0,,,,,,,,,-0.035,-585.706,54300.0,-20.0,705_202502_10_0959_53_0000176,,,0,0,0
210,1739181611.49,21.0,7.4865288514053,7.4865288514053,10.00.10,25.488477467,51.45025405,0.0,,,,,,,,,-0.035,-585.706,54301.0,-18.0,705_202502_10_0959_53_0000177,,,0,0,0
211,1739181611.6,21.109999895095825,7.4865288514053,7.4865288514053,10.00.10,25.488477467,51.45025405,0.0,,,,,,,,,-0.035,-585.706,54301.0,-18.0,705_202502_10_0959_53_0000178,,,0,0,0
212,1739181611.7,21.210000038146973,7.4865288514053,7.4865288514053,10.00.10,25.488477467,51.45025405,0.0,,,,,,,,,-0.035,-585.706,54301.0,-19.0,705_202502_10_0959_53_0000179,,,0,0,0
213,1739181611.8,21.30999994277954,7.4865288514053,7.4865288514053,10.00.10,25.488477467,51.45025405,0.0,,,,,,,,,-0.035,-585.706,54301.0,-19.0,705_202502_10_0959_53_0000180,,,0,0,0
214,1739181611.89,21.40000009536743,7.5027015110544735,7.5027015110544735,10.00.11,25.488477367,51.450253933,0.0,,,,,,,,,-0.035,-585.706,54301.0,-17.0,705_202502_10_0959_53_0000181,,,0,0,0
215,1739181611.99,21.5,7.5027015110544735,7.5027015110544735,10.00.11,25.488477367,51.450253933,0.0,,,,,,,,,-0.035,-585.706,54301.0,-17.0,705_202502_10_0959_53_0000182,,,0,0,0
216,1739181612.1,21.609999895095825,7.5027015110544735,7.5027015110544735,10.00.11,25.488477367,51.450253933,0.0,,,,,,,,,-0.042,-585.7130000000001,54299.0,-22.0,705_202502_10_0959_53_0000183,,,0,0,0
217,1739181612.19,21.700000047683716,7.5027015110544735,7.5027015110544735,10.00.11,25.488477367,51.450253933,0.0,,,,,,,,,-0.042,-585.7130000000001,54299.0,-22.0,705_202502_10_0959_53_0000184,,,0,0,0
218,1739181612.3,21.80999994277954,7.5027015110544735,7.5027015110544735,10.00.11,25.488477367,51.450253933,0.0,,,,,,,,,-0.042,-585.7130000000001,54301.0,-18.0,705_202502_10_0959_53_0000185,,,0,0,0
219,1739181612.4,21.91000008583069,7.5027015110544735,7.5027015110544735,10.00.11,25.488477367,51.450253933,0.0,,,,,,,,,-0.042,-585.7130000000001,54301.0,-18.0,705_202502_10_0959_53_0000186,,,0,0,0
220,1739181612.5,22.009999990463257,7.5027015110544735,7.5027015110544735,10.00.11,25.488477367,51.450253933,0.0,,,,,,,,,-0.042,-585.7130000000001,54300.0,-17.0,705_202502_10_0959_53_0000187,,,0,0,0
221,1739181612.6,22.109999895095825,7.5027015110544735,7.5027015110544735,10.00.11,25.488477367,51.450253933,0.0,,,,,,,,,-0.042,-585.7130000000001,54300.0,-17.0,705_202502_10_0959_53_0000188,,,0,0,0
222,1739181612.7,22.210000038146973,7.5027015110544735,7.5027015110544735,10.00.11,25.488477367,51.450253933,0.0,,,,,,,,,-0.042,-585.7130000000001,54301.0,-21.0,705_202502_10_0959_53_0000189,,,0,0,0
223,1739181612.8,22.30999994277954,7.5027015110544735,7.5027015110544735,10.00.11,25.488477367,51.450253933,0.0,,,,,,,,,-0.042,-585.7130000000001,54301.0,-21.0,705_202502_10_0959_53_0000190,,,0,0,0
224,1739181612.9,22.41000008583069,7.510191330062733,7.510191330062733,10.00.12,25.488477317,51.450253883,0.0,,,,,,,,,-0.042,-585.7130000000001,54297.0,-17.0,705_202502_10_0959_53_0000191,,,0,0,0
225,1739181612.99,22.5,7.510191330062733,7.510191330062733,10.00.12,25.488477317,51.450253883,0.0,,,,,,,,,-0.042,-585.7130000000001,54297.0,-17.0,705_202502_10_0959_53_0000192,,,0,0,0
226,1739181613.1,22.609999895095825,7.510191330062733,7.510191330062733,10.00.12,25.488477317,51.450253883,0.0,,,,,,,,,-0.042,-585.7130000000001,54299.0,-18.0,705_202502_10_0959_53_0000193,,,0,0,0
227,1739181613.19,22.700000047683716,7.510191330062733,7.510191330062733,10.00.12,25.488477317,51.450253883,0.0,,,,,,,,,-0.042,-585.7130000000001,54299.0,-18.0,705_202502_10_0959_53_0000194,,,0,0,0
228,1739181613.3,22.80999994277954,7.510191330062733,7.510191330062733,10.00.12,25.488477317,51.450253883,0.0,,,,,,,,,-0.042,-585.7130000000001,54300.0,-22.0,705_202502_10_0959_53_0000195,,,0,0,0
229,1739181613.4,22.91000008583069,7.510191330062733,7.510191330062733,10.00.12,25.488477317,51.450253883,0.0,,,,,,,,,-0.042,-585.7130000000001,54300.0,-22.0,705_202502_10_0959_53_0000196,,,0,0,0
230,1739181613.5,23.009999990463257,7.510191330062733,7.510191330062733,10.00.12,25.488477317,51.450253883,0.0,,,,,,,,,-0.042,-585.7130000000001,54300.0,-20.0,705_202502_10_0959_53_0000197,,,0,0,0
231,1739181613.6,23.109999895095825,7.510191330062733,7.510191330062733,10.00.12,25.488477317,51.450253883,0.0,,,,,,,,,-0.042,-585.7130000000001,54300.0,-20.0,705_202502_10_0959_53_0000198,,,0,0,0
232,1739181613.7,23.210000038146973,7.510191330062733,7.510191330062733,10.00.12,25.488477317,51.450253883,0.0,,,,,,,,,-0.042,-585.7130000000001,54299.0,-20.0,705_202502_10_0959_53_0000199,,,0,0,0
233,1739181613.79,23.299999952316284,7.510191330062733,7.510191330062733,10.00.12,25.488477317,51.450253883,0.0,,,,,,,,,-0.042,-585.7130000000001,54299.0,-20.0,705_202502_10_0959_53_0000200,,,0,0,0
234,1739181613.89,23.40000009536743,7.515217703632498,7.515217703632498,10.00.13,25.488477283,51.45025385,0.0,,,,,,,,,-0.042,-585.7130000000001,54301.0,-20.0,705_202502_10_0959_53_0000201,,,0,0,0
235,1739181613.99,23.5,7.515217703632498,7.515217703632498,10.00.13,25.488477283,51.45025385,0.0,,,,,,,,,-0.042,-585.7130000000001,54301.0,-20.0,705_202502_10_0959_53_0000202,,,0,0,0
236,1739181614.1,23.609999895095825,7.515217703632498,7.515217703632498,10.00.13,25.488477283,51.45025385,0.0,,,,,,,,,-0.042,-585.7130000000001,54301.0,-18.0,705_202502_10_0959_53_0000203,,,0,0,0
